23810,2
8090,1
4867,1
22988,2
21661,2
3290,1
283,1
8854,1
12483,1
14680,3
10818,2
14859,2
20391,2
26709,2
13114,2
28504,3
22639,1
12495,1
25314,2
13068,2
16141,1
19926,2
32747,1
18468,1
31771,2
12296,2
5256,1
31521,2
3057,1
33357,3
24789,2
10789,2
24946,1
2330,1
12312,2
14780,1
34815,2
29970,2
7703,2
311,1
25626,3
16949,2
9058,1
11261,2
1839,1
30466,2
784,1
12792,2
30493,2
1652,1
18398,2
18750,2
21106,2
24130,2
3654,1
28292,2
16140,1
2033,1
18890,2
14337,2
16285,2
25975,2
18778,2
10204,2
11094,2
17645,1
18760,2
7418,2
33581,3
4657,1
4991,1
19171,2
24618,3
2892,1
8991,2
21301,1
26689,3
28985,2
29011,3
16668,1
27259,2
1916,1
33013,1
13681,2
29939,2
2763,1
25785,3
21402,2
5129,1
22845,2
170,1
8687,2
31103,2
27105,3
13893,2
17582,2
7904,2
22906,2
18808,3
4738,1
27624,2
30381,2
14361,2
17237,3
30795,3
17559,3
18116,2
28213,2
14150,2
8599,1
5273,2
34177,3
21370,2
10558,2
11093,2
27050,1
32724,2
24481,2
32084,3
23707,2
10667,1
3618,1
7204,1
2984,2
15582,1
27794,2
25635,2
21462,3
12082,2
20765,2
29690,2
5139,1
453,1
10850,2
19784,1
16017,2
3073,1
10235,2
3669,1
12181,1
12827,2
9975,2
20114,3
20424,3
14997,2
19105,2
2148,1
29086,2
3416,1
2790,1
9013,2
7014,1
18968,1
10999,2
32438,2
16658,1
30515,3
28276,2
24465,2
32172,3
10233,2
18889,2
10256,2
8909,2
18163,1
10560,2
3897,1
3522,2
21528,2
15268,2
4072,1
28312,2
18594,3
2577,1
16754,3
30816,3
4031,2
18446,1
15890,1
8306,1
5547,2
11725,1
21094,2
19016,2
31257,2
17006,2
9107,1
26282,2
11344,2
7527,1
32485,2
14674,3
13489,1
24914,2
30646,2
29615,2
6583,2
24154,2
4464,1
22543,3
2309,1
33824,2
30361,2
17469,2
5923,1
27874,3
1453,1
2505,1
4793,2
293,1
26626,3
34318,1
23094,2
25738,1
4064,2
33342,2
34364,3
34564,2
34618,3
15691,3
31402,2
10025,2
12234,1
9419,2
20535,1
3231,2
11708,1
1038,1
10137,1
5302,2
31102,2
12041,2
717,1
30975,2
31750,2
7474,1
2682,1
27610,3
13307,2
15905,2
12419,2
19386,3
28813,2
27475,3
29222,3
18852,2
20381,2
17558,3
24608,2
29208,3
21020,2
9291,1
16384,1
20174,2
6578,2
19218,1
11570,2
21501,2
29609,2
30034,3
23267,3
12569,2
108,1
34446,2
6467,1
3330,1
18780,2
160,1
25709,2
20789,1
16283,2
18549,3
31614,2
8520,1
6247,1
19972,2
10906,1
7768,1
14971,2
11904,1
26814,2
14638,2
14078,2
2566,1
2315,1
14069,1
5327,2
2329,1
9861,1
9963,2
34002,2
25079,2
22003,2
10006,2
20562,1
1012,1
2465,2
13388,2
23291,2
9919,1
653,1
33815,2
2712,2
16822,2
3089,1
24877,3
2540,1
19190,2
9839,1
25494,1
955,1
12848,2
14472,2
15770,2
22112,1
21572,1
27295,1
30389,2
30878,2
15036,1
33998,2
12225,1
25476,1
15413,2
20748,2
23329,2
18091,2
32012,2
3008,2
24089,2
29733,3
7960,2
27753,2
27511,2
11593,2
24509,2
19339,2
5311,2
4480,1
18944,1
4483,1
28275,2
23495,3
10704,2
12842,2
16369,1
5357,2
20571,2
7885,2
23080,2
21894,2
16955,2
6129,2
6110,2
18668,2
13629,2
5731,1
15701,2
16532,2
29616,2
13896,2
2792,1
25506,2
16336,1
14642,2
10103,1
20108,3
31137,2
9923,1
6048,1
8718,2
13659,2
25080,2
29135,2
4497,1
9822,1
2794,1
11983,1
2035,1
20527,1
8417,2
24600,2
26502,1
16654,1
33391,3
17683,1
19420,2
28169,3
25746,1
13543,1
1575,1
2452,1
9466,2
923,1
21417,3
11647,1
30252,3
3361,1
31147,2
7744,1
22891,1
6782,1
4226,1
4209,1
16380,1
27368,2
29083,2
26884,3
17653,1
14463,2
3349,1
16022,2
25293,3
15057,1
5385,1
27521,2
29246,2
5133,1
24237,3
24634,2
743,1
11581,2
1004,1
32846,2
20968,2
28659,2
26733,2
14739,2
28041,2
24642,2
20372,3
30085,3
14210,2
25748,1
34020,2
6536,1
25603,3
29981,2
2222,1
9413,2
21515,2
3207,1
22604,1
17290,3
7909,2
29378,1
14133,2
10259,2
349,1
17404,1
20444,2
16633,1
20163,3
6524,1
17798,3
29251,2
2517,1
17131,1
26185,3
19956,2
9210,2
30460,2
8807,1
12291,2
12735,1
20362,3
560,1
28536,2
10574,2
7350,2
1979,1
10798,2
19065,3
33291,2
11162,1
8479,2
9326,1
11805,2
32562,2
761,1
20906,2
31222,2
1065,1
7405,2
28860,1
7038,1
20445,2
27889,2
12532,2
32957,2
715,1
11216,1
26337,3
29715,2
3925,1
23142,1
18960,1
13996,1
11108,2
9035,1
19679,2
31162,2
8172,2
27661,3
24848,3
8007,1
5795,2
27772,2
31349,2
9453,2
12010,2
3331,1
14811,1
5205,1
17949,1
14096,2
14821,1
19484,1
26554,2
26494,2
4037,2
24603,2
21922,2
1035,1
3483,2
10787,2
4938,1
6798,1
20556,1
14316,1
5858,2
24042,2
11332,2
28342,1
4070,1
6978,1
7209,1
12168,1
2134,1
5507,1
25905,2
17666,1
8083,1
7796,1
34789,2
7292,1
6083,2
34711,2
23628,2
19605,2
5498,1
20269,1
28599,1
12731,1
2044,1
23163,2
31759,2
8182,2
6011,1
20702,2
2928,1
24327,3
21093,2
19005,1
796,1
26997,2
21889,2
15489,2
4931,1
16376,1
17068,2
33840,3
34651,2
3917,1
23342,2
34259,2
26374,3
26545,2
23497,3
22206,2
12613,2
7764,1
23607,2
24038,2
18580,2
1246,1
23505,3
22478,2
1352,1
31208,2
32961,2
4510,2
6268,1
17786,2
13165,2
21716,3
858,1
4141,1
9491,2
2040,1
1764,1
8379,2
29349,2
17473,2
7162,2
21406,2
27558,1
31535,3
29498,2
6792,1
23989,2
709,1
13907,2
28193,3
13318,2
16264,2
4579,2
22497,3
32626,2
33272,1
3496,2
6732,1
18148,2
6527,1
21202,3
11163,1
29566,3
33927,2
5886,2
9615,1
33487,2
20735,2
34246,2
10740,2
25493,1
16373,1
24901,2
19565,2
6044,1
9071,1
27197,3
28631,2
21342,1
31897,2
34484,2
20989,2
2483,2
14485,2
24142,2
32993,2
31526,2
357,1
12933,2
24319,3
32120,2
6217,1
9475,2
5039,2
1101,1
33497,2
31924,2
11316,2
21251,2
22613,1
33159,2
15211,3
15994,3
6920,2
18989,1
30980,2
20120,2
9382,1
32291,2
7110,2
26609,2
20961,2
2530,1
33585,3
12034,2
23417,1
15257,2
16434,2
2194,1
10749,2
3292,1
25327,3
12928,2
8240,2
27544,1
26418,2
24909,2
16813,2
24025,3
20867,2
12900,2
10967,2
16070,2
31628,2
23455,2
12873,2
27194,3
4563,2
21017,2
1154,1
11578,2
607,1
22673,2
3753,2
11055,2
27242,2
24784,2
24114,2
12232,1
31986,1
11016,2
32307,2
32983,2
20004,1
33725,2
18051,2
1927,1
18717,1
1217,1
30884,2
15538,2
16774,3
3181,1
18860,3
26324,3
5320,2
23963,2
23205,2
4258,2
33922,3
19504,1
20561,1
11218,1
13003,1
11095,2
16887,1
2488,2
19235,1
15939,2
28266,2
15936,3
3927,1
190,1
34026,2
6677,1
21993,2
30427,1
18642,2
21081,1
6598,2
20958,2
10113,1
32606,3
23111,2
12751,1
7460,1
17758,3
7564,1
29840,2
3887,1
6269,1
18029,3
22847,2
18888,2
10395,1
33677,2
14796,1
34201,2
34819,2
23774,2
19533,2
2273,1
26135,2
17989,2
16689,2
11173,1
4396,1
13560,2
34296,2
10310,2
23275,3
32892,2
7293,1
1556,1
1114,1
8808,1
23930,1
5841,2
15823,1
22260,2
223,1
23867,2
8727,2
10107,1
32058,2
9716,2
23313,2
24377,2
8372,1
23909,1
13183,2
33539,1
1417,1
32627,2
83,1
26764,1
12045,2
5587,2
15077,1
34319,1
3308,1
29212,3
12469,1
10516,2
29667,2
12382,2
5239,1
10042,2
16210,3
19984,2
29426,2
2587,1
11655,1
15794,2
13577,2
6500,1
15002,2
27602,2
20980,2
7577,1
5903,1
4681,1
33555,2
13576,2
34424,3
32537,2
4433,1
18052,2
28118,2
27885,2
15719,3
669,1
9017,2
19807,2
17982,2
18207,1
21467,2
7679,2
22312,2
3378,1
30431,2
23363,2
22363,1
1488,1
34624,3
23813,2
21837,1
13625,2
34814,2
21297,1
11977,1
15060,1
18300,2
4721,1
34077,2
30743,2
31970,1
29790,3
4912,1
7355,2
34050,1
20679,3
16667,1
12072,2
32132,2
20826,2
6043,1
26714,2
13075,2
12960,1
8193,2
16903,1
19560,2
27759,2
32783,2
26190,2
17911,1
25640,2
18155,2
31477,2
2278,1
166,1
11475,1
10764,2
32501,1
19582,3
32440,2
19606,2
13226,1
11933,1
32985,2
22885,1
4376,1
1565,1
25297,2
12676,2
19794,2
24996,2
17155,1
21263,2
17781,2
2650,1
34415,3
1239,1
14468,2
17,1
7463,1
8113,1
10697,1
16826,2
17437,1
25040,2
7313,1
31900,3
10977,2
27313,1
24554,2
14562,1
2685,1
10436,1
26424,2
11834,2
33373,3
12926,2
19457,2
5633,1
5428,1
30044,3
28513,3
30877,2
13561,2
33639,3
5260,1
24266,2
28577,2
30883,2
18105,2
28651,3
16553,2
2321,1
32463,2
7235,1
14139,2
525,1
33150,2
7321,1
16665,1
7402,2
10038,2
4649,1
11865,2
23152,1
33382,3
28922,2
13458,2
6757,1
24019,3
21231,2
3831,1
25962,2
13139,2
7020,1
3631,1
19747,1
25510,2
7121,2
9117,1
18757,2
20049,2
25786,3
7278,1
3334,1
14592,1
21089,2
15243,2
12577,2
31473,2
9676,2
20732,2
9761,2
32495,1
2351,1
2317,1
4272,2
7972,2
32617,3
22712,3
16760,3
4094,1
3728,1
13948,2
9084,1
27712,3
8496,2
24598,2
12374,2
33954,3
14068,1
24270,2
11203,1
30793,3
17626,2
28407,2
16608,1
26323,3
8765,2
17079,2
7860,2
5766,1
23673,1
31489,2
20367,3
1338,1
29845,2
24161,1
5971,1
24931,2
29058,2
29027,3
17938,1
22264,2
10695,1
3015,2
32675,2
24337,2
7817,1
28926,2
17340,2
9125,1
9110,1
13983,2
19062,3
5561,2
5862,2
19618,2
32328,3
26948,3
33511,2
971,1
9885,1
10424,1
23513,2
22853,2
15796,2
20283,1
21671,3
1086,1
34703,3
29339,2
28572,2
27696,2
10989,2
9364,1
18107,2
14160,3
14077,2
1886,1
12660,2
34419,3
18652,2
9735,2
20447,2
19617,2
13701,2
10400,1
19189,2
33628,3
29298,3
16618,1
8053,1
33509,2
1095,1
22411,2
15830,1
22691,2
26389,2
13334,2
25744,1
433,1
33211,2
4594,1
13378,2
3376,1
18986,1
5931,1
7546,1
27362,3
18307,2
8549,1
28953,3
9377,1
32687,3
6349,2
28930,2
28820,2
1676,1
31519,2
33461,2
15214,3
13219,1
21986,2
31038,3
26520,1
2615,1
11425,1
3049,1
10896,1
9267,2
196,1
17977,2
23648,1
15146,2
15253,2
11073,2
29292,3
10011,2
1421,1
23344,2
13324,2
8536,1
32021,3
5438,1
13351,2
4960,1
29419,2
22682,2
15202,3
30037,3
435,1
28545,2
21568,1
12757,1
21785,2
17581,2
30145,1
4107,1
6295,1
16492,3
10613,1
13335,2
30490,2
3900,1
16383,1
8026,1
3413,1
6131,2
13317,2
3169,1
5023,2
20325,2
29986,3
17573,2
7167,2
18898,2
19619,2
19932,2
11928,1
3492,2
2287,1
32286,3
16967,3
26104,3
8787,1
25778,2
26140,3
19076,3
3769,2
4307,2
7190,2
14866,2
14515,1
31302,3
15637,2
34116,2
23750,2
12313,2
17061,2
23003,2
2994,2
15084,1
14008,1
24499,3
32973,2
551,1
23658,1
18856,3
27693,2
29648,1
19724,2
15407,2
5600,2
10978,2
3235,2
19903,3
1960,1
6226,1
28475,2
23591,2
18049,2
12465,1
8709,2
11369,2
13599,2
16202,2
11264,2
10367,1
1233,1
32550,2
7013,1
23928,1
7345,2
26777,1
24405,2
31637,3
31936,2
14979,2
32926,2
4707,1
23485,2
15976,3
17024,3
7988,1
24462,2
19778,1
4022,2
21088,2
25647,2
33560,2
19116,3
24226,2
10625,1
2786,1
21397,2
29932,2
28894,2
21548,2
17833,2
28783,2
11489,2
24448,1
11309,2
389,1
19520,1
31530,2
26408,3
4139,1
20885,3
22041,2
20533,1
26727,2
11157,1
19041,2
5661,1
17608,2
28088,1
24831,2
26949,3
32590,3
24386,2
29182,2
9890,1
22603,1
16208,2
1946,1
25683,2
21190,3
919,1
1079,1
19440,2
15989,3
10794,2
24925,2
31031,3
17474,2
28063,1
3523,2
19900,3
19253,1
20998,2
20959,2
29283,3
31490,2
8550,1
22185,2
11278,2
29914,2
26741,2
12970,1
19647,2
8881,1
8093,1
28700,3
17985,2
1361,1
2825,1
20755,2
31484,2
22181,2
21832,1
31918,2
19439,2
14806,1
8453,2
15018,2
23340,2
2775,1
23282,3
25134,3
10924,1
24234,3
13756,1
3275,2
8493,2
25036,2
6941,1
4374,1
32221,2
12570,2
33474,2
13858,2
19023,2
8875,1
28889,2
4192,1
11219,1
18623,2
10676,1
22681,2
21724,3
2963,2
26360,3
2885,1
29437,3
30374,2
27088,3
28531,2
16395,1
3436,1
2503,1
25731,1
24412,2
32811,2
15848,1
19499,1
25245,2
211,1
7662,2
27159,3
2170,1
12950,1
23301,2
16641,1
32735,2
8823,1
21656,2
15441,2
19828,2
11729,1
34694,3
31019,2
21789,2
32146,2
16904,1
22997,2
8847,1
20497,2
24364,3
29173,3
10639,1
11133,1
15299,1
22288,2
5088,2
15555,1
11941,1
4569,2
17830,2
8171,2
19767,1
12102,2
7,1
22702,2
7499,1
21944,2
25739,1
19528,2
26840,3
4863,1
25483,1
4852,1
5477,1
22589,2
27013,2
31978,1
1866,1
17843,2
4973,1
23935,1
23502,3
34369,3
3565,1
11097,2
34485,2
26519,1
24311,3
3080,1
34244,2
2631,1
22240,3
4043,2
11479,1
8045,1
33852,2
16832,2
4974,1
25386,2
17731,2
11413,1
33106,2
1014,1
22404,2
23476,2
3879,1
12083,2
29111,1
22087,1
3790,2
2690,1
3397,1
8456,2
8885,1
1490,1
13207,1
19763,1
6929,2
32243,1
21064,1
34224,2
8147,2
233,1
22951,2
17849,2
31282,2
26051,3
29359,2
32885,2
34008,2
30715,2
6543,1
14639,2
16858,1
11703,1
32931,2
3904,1
6068,2
24204,2
3241,2
32827,2
24085,2
4713,1
28567,2
33701,2
6351,2
25938,2
32104,2
28429,3
29450,2
27435,2
7823,1
7539,1
20552,1
27178,2
10336,1
23563,2
5824,2
10287,2
25452,2
21327,1
18254,2
2007,1
8846,1
31611,2
9826,1
8175,2
22945,2
11763,2
29114,1
25863,3
19518,1
15659,2
25071,3
33376,3
33443,2
12522,2
29963,2
15134,2
15956,3
7777,1
31264,2
17698,1
16452,3
5964,1
17519,3
26982,2
29752,3
5146,1
224,1
15439,3
5043,2
22632,1
20430,2
6434,1
19722,2
4214,1
10339,1
20849,2
17285,3
24442,1
11952,1
21552,2
21812,2
21941,3
26069,3
24325,3
12829,2
23764,3
21373,2
30247,3
29357,2
32703,2
2964,2
5881,2
29149,2
17489,3
32500,1
15070,1
14605,2
10394,1
12092,2
10776,2
16914,1
19045,2
21426,2
5187,1
9055,1
22365,1
17108,2
28467,2
15789,2
14820,1
28583,1
24193,1
705,1
23134,1
10272,2
29132,2
5851,2
21987,2
30739,2
8560,1
26032,2
29372,1
17660,1
29923,2
7537,1
30993,2
15784,2
3888,1
22776,2
22666,2
31263,2
33997,2
28499,3
13507,1
11440,1
6053,2
30193,2
19786,1
13213,1
7913,2
24408,2
9920,1
2756,2
14953,3
25999,1
24945,1
20065,2
8574,1
26493,2
15722,3
3679,1
24853,2
20672,2
25131,3
8288,1
148,1
30892,2
19708,2
1900,1
6664,2
14015,1
7434,2
34464,2
22472,2
25811,3
33844,3
30662,2
9386,1
32686,3
17589,2
28786,2
25919,3
30183,2
1731,1
27382,3
17630,2
17040,3
23360,2
29236,3
1847,1
2552,1
13989,1
33051,2
12299,2
33311,2
14431,2
12205,1
21352,2
15923,2
21075,1
34251,2
23787,3
29833,2
7745,1
316,1
22553,2
6371,2
2039,1
2649,1
26340,3
18899,2
25428,2
5966,1
262,1
24980,2
33584,3
34232,2
12621,2
14389,2
20937,3
34643,2
33858,2
29072,2
7614,2
17725,2
15150,2
19895,2
11059,2
19914,2
10645,1
5906,1
18181,1
28454,3
30927,1
28864,1
11032,2
12275,2
7087,2
28279,2
27722,3
27275,2
9163,2
22053,2
15029,2
19222,1
18931,2
24061,3
23933,1
2061,1
2466,2
33284,1
29520,3
5583,2
32371,2
27928,3
16386,1
29787,3
34558,2
24449,1
32715,2
18368,2
1140,1
28206,2
4982,1
22088,1
4694,1
506,1
16099,1
5489,1
467,1
11591,2
2108,1
17772,3
27315,2
2810,1
12727,1
5512,1
31129,3
18382,2
6609,2
3310,1
4999,1
22550,2
29585,2
11402,1
30760,2
17567,2
18530,3
13574,2
15955,3
6417,1
32297,2
22028,2
30105,2
21744,2
2903,1
22955,2
30306,3
27212,3
23737,2
19925,2
32744,2
27017,2
11144,1
3238,2
30170,2
8478,2
2582,1
29500,2
22998,2
34330,2
31155,2
27410,3
1292,1
34560,2
27837,2
31689,2
25521,2
18323,2
3103,1
29997,3
9146,1
30916,2
29896,1
10524,2
25609,3
1433,1
22585,2
3273,2
24924,2
4155,1
28414,2
10450,2
15560,1
2363,1
16470,3
9333,1
21762,2
33796,1
11925,1
34779,2
27679,3
27207,3
16976,3
212,1
20436,2
11120,1
29048,2
7748,1
12667,2
623,1
32678,2
20758,2
34585,1
25793,3
1113,1
2830,1
3186,1
1037,1
13393,2
5842,2
20627,3
19070,3
24989,2
28683,3
23940,2
24508,2
21199,3
26778,1
5883,2
1673,1
30371,2
4407,1
14552,1
26729,2
10727,2
3109,1
33910,3
4277,2
19245,1
24590,3
3964,1
27238,2
18476,1
29455,2
30778,3
28310,2
10873,1
19976,2
24096,3
13648,2
34652,2
503,1
29475,3
2323,1
26236,2
17443,1
23508,2
31906,3
3196,1
33423,2
9444,2
19545,2
15985,3
28856,1
13004,1
24988,2
1299,1
29464,3
33681,2
8954,2
2831,1
19353,2
22454,3
9498,2
11950,1
16770,3
6294,1
18381,2
25304,2
13252,1
3012,2
26532,1
8325,1
33203,2
24050,3
137,1
19858,3
24453,1
27067,2
10813,2
2308,1
208,1
4825,2
22643,2
18232,2
21021,2
33950,2
23997,2
18357,2
21118,2
21045,1
3019,2
23062,3
28150,2
6336,2
12006,2
7732,1
25227,1
19960,2
2458,1
8462,2
16651,1
8983,2
8969,2
21588,1
23876,2
7128,2
21505,2
14854,1
16994,3
14514,1
19578,3
17212,2
5963,1
15594,1
31213,2
20306,2
28100,2
14370,2
17249,3
10172,1
3704,1
27733,3
20149,2
26574,3
10212,2
2637,1
29300,3
32730,2
6127,2
11781,2
7085,2
33978,2
8913,2
32375,2
6686,1
26460,2
13387,2
3740,2
8693,2
24194,1
17092,2
20868,2
33135,3
14083,2
4614,1
6328,2
20779,1
26981,2
6528,1
15557,1
23043,2
29451,2
1659,1
26284,2
27376,3
6728,1
4096,1
21573,1
19419,2
29683,2
13059,2
7929,2
13583,2
17813,3
16169,2
7814,1
30099,2
27133,2
12179,1
6691,1
20921,2
19938,2
24213,2
19725,2
27277,2
23150,1
8368,1
33464,2
32400,2
1584,1
12934,2
14016,1
31989,2
19588,3
17353,2
15856,1
14808,1
32856,3
16325,2
30358,2
27260,2
17048,2
12408,2
10194,2
34782,2
31703,2
13135,2
29333,2
2358,1
34302,2
9137,1
10958,1
21743,2
19841,3
26446,2
33214,2
24246,2
8161,2
17200,2
9474,2
28258,2
2253,1
7526,1
10364,1
26280,2
6879,2
11145,1
25158,2
19553,2
26082,2
30595,3
25335,2
8626,1
12861,2
20532,1
21579,1
26025,2
913,1
28837,2
7958,2
9546,2
20820,1
2379,1
31880,2
18291,3
2236,1
850,1
34313,1
18723,1
28575,2
27463,3
21123,2
635,1
19317,3
785,1
9407,1
5219,1
498,1
7289,1
21250,2
7157,2
9418,2
4270,2
10284,2
822,1
21516,2
34398,3
16176,2
1944,1
4245,1
1406,1
8946,2
20901,2
19036,2
16543,2
20781,1
29045,2
6777,1
20729,2
11888,2
18982,1
17634,2
8262,1
22539,3
6140,2
12632,2
34381,2
5954,1
29425,2
1574,1
13984,2
15284,2
33305,2
3006,2
31595,2
10246,2
16657,1
16601,1
10453,2
34422,3
22812,2
15674,2
24911,2
2365,1
29805,3
14224,2
33465,2
22586,2
34205,2
17669,1
28676,2
23702,2
16165,2
21177,2
5738,1
11398,1
14255,1
33516,2
27645,3
22221,2
3792,2
17312,2
27442,2
2608,1
21558,1
7154,2
17106,2
29675,2
25669,2
30354,2
14010,1
8691,2
16239,3
18700,1
18646,2
21219,2
1666,1
23957,2
6592,2
32108,2
32833,3
7237,1
32218,2
9296,1
22594,2
34655,3
2184,1
31403,2
24887,3
30750,2
13147,2
21124,2
948,1
15217,2
22646,2
21087,2
5246,1
25564,2
13515,1
33428,2
6059,2
11632,2
29913,2
19266,1
3698,1
33765,2
19992,1
17838,2
14034,1
31847,2
29998,3
24402,2
15997,3
19602,2
3442,1
21804,2
25421,2
15932,2
22252,2
7034,1
2808,1
2053,1
5197,1
6634,2
24044,2
12500,1
21479,2
8071,1
10427,1
19973,2
4160,1
11824,2
31503,3
21098,2
23210,2
30392,2
19630,2
27619,3
10414,1
23077,2
730,1
2211,1
8938,2
3759,2
11524,2
33758,2
11754,2
12931,2
7029,1
13220,1
27424,2
8211,2
23622,2
27169,2
8993,2
12985,1
30162,1
18321,3
29543,3
10698,1
5470,1
24575,2
17406,1
7718,2
4087,1
33788,1
532,1
17757,3
18313,2
33722,2
8920,2
16236,3
5019,1
32748,1
12216,1
8010,1
21241,2
19971,2
30673,1
30190,2
18519,2
26665,3
28105,2
10446,2
10462,2
20728,2
29469,3
1253,1
9935,2
24678,2
6340,2
33432,2
21290,2
14916,3
33165,2
24015,3
24134,2
21600,1
33386,3
11518,2
29472,3
7741,1
8326,1
11358,2
24121,2
7067,1
29565,3
29375,1
24567,3
8424,2
597,1
7447,2
402,1
24176,1
2528,1
32876,3
1588,1
8104,1
10722,2
14121,2
13422,2
7532,1
5285,2
10940,1
23353,2
22192,3
727,1
8146,2
14548,1
4297,2
5173,1
6446,1
5820,2
14335,1
23602,2
27330,2
20757,2
26067,3
6383,2
9379,1
32842,2
17271,2
9776,2
26015,1
5374,1
16810,2
12895,2
20830,2
14085,2
10650,1
4595,1
24119,2
6649,2
5721,1
6881,2
24107,3
23221,2
20395,2
16152,1
3456,1
30087,3
33833,2
24232,3
3201,1
9342,1
25046,2
18258,2
15453,3
16109,1
16669,1
12178,1
14177,2
25033,3
22597,1
981,1
12674,2
6620,2
8310,1
930,1
9851,1
28461,2
9169,2
25454,2
25045,2
30982,2
5259,1
10687,1
22026,2
7146,2
7216,1
23103,2
13449,2
34615,2
27438,2
18620,2
22796,3
34657,3
5424,1
9141,1
32726,2
1231,1
9576,1
8748,2
27600,2
11109,2
23841,3
13654,2
4471,1
21846,1
16490,2
4585,2
19208,1
11360,2
24011,2
10843,2
19176,2
9534,2
27603,2
23105,2
26636,3
24371,2
25895,2
15471,3
9590,1
30560,3
1157,1
15348,1
1674,1
13672,2
32976,2
23131,1
13990,1
17011,2
22099,1
