6732,1
11468,1
27026,1
14889,2
30063,3
27377,3
235,1
24185,1
24077,2
5870,2
6606,2
8443,2
33827,2
25071,3
21349,2
14815,1
17857,2
18415,2
34772,2
26539,2
32576,3
26159,2
1841,1
18673,2
30073,3
22531,2
16596,1
2329,1
17541,3
29966,2
9114,1
175,1
10662,1
934,1
24101,3
18711,1
8848,1
5195,1
24981,2
19444,2
7530,1
5546,2
590,1
19167,2
34335,2
30514,3
8688,2
32808,2
12490,1
2810,1
34421,3
14385,2
11825,2
26236,2
28386,3
14074,1
2744,2
28711,3
23998,2
12493,1
16601,1
7119,2
17080,2
18782,2
3028,1
28555,2
12552,2
16630,1
6974,1
32083,3
25094,2
8678,2
7007,1
20334,2
18002,2
840,1
19687,2
16033,2
28419,3
6398,2
20951,2
19388,2
17187,1
17802,3
16150,1
274,1
29996,3
24129,2
8818,1
16447,2
30579,2
26788,1
9024,2
22825,2
9046,1
21889,2
6274,1
4532,2
14810,1
22093,1
26323,3
6916,2
30833,2
31086,2
27693,2
15122,2
29595,2
19157,2
6968,1
33163,2
5948,1
5436,1
10529,2
2045,1
29292,3
17936,1
32248,2
5777,1
9141,1
10659,1
34465,2
8684,2
8026,1
7344,2
16818,2
33859,2
33965,2
8084,1
20791,1
19075,3
7575,1
15189,2
27021,2
19865,2
11228,2
13921,2
31906,3
7776,1
26543,2
17494,3
12819,2
20637,3
6530,1
8308,1
17973,2
8574,1
2069,1
17236,3
3745,2
15347,1
20519,1
21995,2
22141,2
16193,3
24637,2
15802,2
27212,3
29521,3
29716,2
33933,2
12631,2
18276,3
15869,1
6330,2
22086,1
18259,2
14284,1
23687,2
13471,1
2721,2
11440,1
9726,2
27216,3
10267,2
31819,3
14667,2
9783,2
9374,1
1389,1
14521,1
12419,2
32754,1
176,1
26127,3
18070,3
28262,2
31204,1
4460,1
24128,2
20226,2
3952,1
29574,2
5000,1
12824,2
19237,1
30169,2
7603,2
2410,1
34357,2
16767,3
20563,1
21154,3
12962,1
29924,2
13422,2
9324,1
3737,2
29043,2
29751,3
12388,2
22664,2
26772,1
17185,1
29467,3
22660,2
32790,2
29981,2
8067,1
1455,1
22356,1
18553,3
28753,3
11615,2
2806,1
27313,1
29979,2
27648,3
20774,1
18456,1
20155,2
14214,2
11992,1
22668,2
9761,2
32899,2
17769,3
7159,2
4853,1
9536,2
7375,2
15043,1
22568,2
20937,3
33286,1
28591,1
8699,2
27518,2
33793,1
21497,2
11419,1
34799,2
22165,2
25907,2
27633,3
7472,1
10637,1
31386,3
2546,1
30592,3
8681,2
30295,3
25532,3
20370,3
13515,1
28564,2
13130,2
4869,1
30685,1
20111,3
32352,3
11030,2
12740,1
769,1
24886,3
9251,2
32793,2
34711,2
19000,1
28861,1
29852,2
17533,3
25177,2
20962,2
1132,1
20145,2
17776,3
12629,2
25096,2
15757,2
32080,3
31032,3
6056,2
4354,1
1560,1
21950,2
2361,1
23370,2
33314,2
7984,1
20536,1
16663,1
22545,2
11094,2
7801,1
14699,2
30390,2
11919,1
12852,2
28793,2
12633,2
28715,3
22629,1
21705,3
6066,2
11134,1
13664,2
10944,1
2315,1
145,1
6433,1
29418,2
18118,2
6367,2
21688,2
1521,1
17969,1
21651,2
20525,1
18045,2
25090,3
18104,2
25757,2
34555,2
19701,2
12747,1
33391,3
793,1
18384,2
22746,3
4446,1
19604,2
18702,1
3546,1
14354,2
24040,2
19382,3
28097,2
22133,2
4340,1
1189,1
6342,2
13746,1
10531,2
191,1
3538,2
13561,2
3975,1
19023,2
18380,2
15388,2
24120,2
11504,2
21477,2
5596,2
10791,2
33902,3
34396,3
28020,2
1161,1
8971,2
15392,2
4275,2
9631,1
1243,1
379,1
31818,3
31183,2
5695,1
390,1
7477,1
1676,1
34739,3
19885,2
7410,2
6799,1
30875,2
32321,2
754,1
14149,2
23872,2
846,1
2187,1
3973,1
31082,2
8390,2
22518,2
21696,2
7882,2
4063,2
18304,2
10613,1
23480,2
23055,3
12020,2
12955,1
3843,1
24198,2
14978,2
505,1
26690,3
16555,2
49,1
8107,1
7281,1
8968,2
18350,2
14141,2
20042,1
17291,3
4444,1
34548,2
24590,3
14388,2
31574,3
7699,2
28786,2
16926,1
30185,2
2184,1
30355,2
2789,1
5293,2
23437,2
24082,2
7787,1
4373,1
28112,2
3758,2
21852,1
11922,1
21940,3
18598,3
13842,2
26319,3
15572,1
33193,2
4258,2
13200,2
7528,1
24303,2
22584,2
34415,3
18371,2
20259,1
27086,3
17992,2
25754,1
16538,2
29684,2
6037,1
9806,2
12807,2
28019,2
14808,1
19387,2
31733,2
15838,1
6905,2
28189,3
32276,2
10196,2
13145,2
9163,2
7249,1
19752,1
13409,2
150,1
15337,1
16432,2
29152,2
9731,2
4969,1
29654,2
26666,3
2819,1
1772,1
2138,1
32561,2
13897,2
6721,1
20652,2
12405,2
2489,2
9278,2
18627,2
20125,2
3509,2
29162,2
34269,2
30455,2
5857,2
21575,1
14525,1
9198,2
25024,3
7354,2
26067,3
16810,2
1058,1
26931,3
20862,2
23081,2
15848,1
28058,2
10936,1
4389,1
2168,1
877,1
2520,1
19372,2
1419,1
5808,2
19298,2
8342,1
18148,2
7455,2
8136,2
11977,1
33099,3
27274,2
21214,2
1413,1
20409,2
11866,2
15825,1
30218,3
32039,2
30619,2
34032,2
10577,2
27403,3
26741,2
34741,2
529,1
33900,3
18858,3
31272,3
16054,2
3690,1
5912,1
30551,2
28520,2
34010,2
24902,2
11580,2
2280,1
6600,2
32610,3
1230,1
25394,3
27475,3
1042,1
15603,1
5564,2
16677,2
19144,2
29000,3
5384,1
22656,2
26907,2
21706,3
14924,2
30324,2
17903,1
10544,2
4128,1
4404,1
33062,3
30420,1
22482,2
9472,2
8958,2
6235,1
3755,2
20397,2
5745,1
14838,1
4297,2
3575,1
22672,2
23966,2
28754,3
24996,2
23965,2
30504,2
43,1
32036,2
4140,1
2615,1
82,1
33567,2
4754,1
6545,1
29047,2
5673,1
12212,1
8438,2
324,1
23828,2
13477,1
33899,3
29032,3
6693,1
25383,2
21930,3
9689,2
25897,2
23204,2
32679,2
17418,1
12833,2
9551,1
11354,2
18884,2
34578,1
1779,1
10726,2
6519,1
22295,2
17171,1
32724,2
2939,1
3878,1
13928,2
4852,1
6379,2
20159,3
25145,3
28078,1
29585,2
32477,2
23212,2
12636,2
12604,2
30853,3
9474,2
7429,2
26536,2
10872,1
10514,2
17757,3
24380,2
14192,2
22129,2
5324,2
22058,2
4672,1
7775,1
14816,1
10993,2
34437,3
27346,3
25792,3
5522,1
5940,1
5479,1
10517,2
30296,3
30549,2
21285,2
27825,1
10900,1
30637,2
32467,2
22188,2
110,1
22813,2
25246,2
27337,2
11335,2
12335,2
21839,1
3481,2
11086,2
28893,2
28620,2
5704,1
32765,1
27679,3
26376,3
34583,1
24760,3
16709,3
25788,3
29392,2
14801,1
22530,2
18693,1
4310,2
22787,2
33196,2
3497,2
18030,3
31817,3
25770,2
9576,1
4683,1
30193,2
4002,2
21976,3
16301,2
28228,3
15755,2
33555,2
26956,3
10239,2
21440,2
10390,1
20408,2
19412,2
31037,3
8563,1
16172,2
5282,2
5900,1
30239,2
11913,1
31107,2
30821,3
23496,3
25128,2
8915,2
31866,2
20090,2
3526,2
21548,2
10985,2
32138,2
22532,2
28928,2
31518,2
31443,2
24194,1
3981,1
5885,2
21642,2
12878,2
18708,1
24589,3
33244,2
32523,2
144,1
34212,2
27639,3
28990,2
33200,2
19806,2
28172,3
31884,2
20295,1
26966,2
34663,3
18199,1
34298,2
2849,1
1794,1
33534,1
31171,2
12677,2
28271,2
3541,2
26260,1
34685,3
11497,2
27415,3
34712,2
13604,2
20796,1
8900,2
29835,2
34503,2
23891,2
3071,1
3863,1
8477,2
20419,3
7147,2
5778,1
4019,2
20010,1
1816,1
24729,2
18966,1
13761,1
6168,1
33438,3
1082,1
3998,2
30726,2
33663,3
33168,2
30334,3
14360,2
3691,1
15667,2
10157,1
32657,3
11982,1
22794,2
9486,2
1489,1
1366,1
8360,1
6854,2
26243,1
34412,3
1043,1
21153,3
21622,2
27481,2
24768,3
8547,1
30468,2
3753,2
25600,3
31096,2
22874,1
1575,1
22963,2
12526,2
22461,3
9134,1
27669,3
10905,1
34306,2
5918,1
22980,3
24457,2
11107,2
32290,2
10377,1
28505,3
283,1
21757,2
26153,2
17428,1
8479,2
29291,3
21892,2
16147,1
18256,2
29212,3
6071,2
10112,1
32988,2
31650,3
32438,2
33271,1
24975,2
4290,2
22800,3
24766,3
6315,2
34196,2
9819,1
21957,2
14619,2
1396,1
15518,2
11105,2
30261,3
18904,2
5349,2
19447,2
33914,3
4046,2
24819,2
3828,1
7418,2
10836,2
14855,2
12139,2
6372,2
26899,3
5996,1
1094,1
32104,2
14232,2
15557,1
16846,2
33415,2
3194,1
16154,2
9096,1
16133,1
6263,1
27254,2
28404,2
17303,3
20976,2
31192,1
24162,1
22387,2
24193,1
29766,2
23071,2
24361,3
24910,2
9543,2
26889,3
25149,2
12875,2
27002,2
21788,2
13706,2
16164,2
21015,2
5645,1
26683,2
23944,2
24394,2
33189,2
21220,2
6779,1
33477,2
112,1
300,1
26205,2
11279,2
22953,2
27951,2
19593,3
1624,1
26198,2
28960,3
11248,2
29646,1
25582,3
27452,3
609,1
13563,2
32378,2
1774,1
6239,1
23985,2
16787,2
21467,2
8598,1
30041,3
32769,2
11552,2
28656,3
11053,2
27192,3
11055,2
6290,1
5543,2
27442,2
22578,2
20729,2
26310,3
28808,2
15315,1
21043,1
5275,2
23655,1
32835,3
12207,1
23504,3
200,1
12946,1
33331,2
7888,2
10964,2
31682,2
23601,2
28259,2
22928,2
7674,2
9603,1
32282,3
11871,2
15967,2
33476,2
21078,1
6544,1
16739,3
31673,2
31651,3
3736,2
4679,1
12565,2
31327,2
11945,1
13713,2
33378,3
30304,3
33502,2
15766,2
13135,2
5573,2
33293,2
15959,3
14588,1
26316,3
27471,3
26547,2
33132,3
9575,1
10700,1
2091,1
18026,3
26529,1
6115,2
3506,2
8679,2
29050,2
11076,2
3854,1
8746,2
7352,2
3926,1
23653,1
34535,2
7079,1
15651,2
6931,2
12989,1
7279,1
15411,2
13864,2
33400,3
9567,1
12881,2
14048,1
25007,3
16752,3
20028,1
15872,1
27445,3
10097,1
8313,1
10844,2
808,1
15197,3
16921,1
28563,2
7532,1
31547,3
7799,1
23912,1
13382,2
10846,2
1196,1
19243,1
8352,1
21676,3
8665,2
4439,1
31486,2
21140,2
18004,2
11967,1
32261,2
12750,1
9496,2
28310,2
22017,2
23695,2
19266,1
27004,2
28005,2
16059,2
7298,1
1682,1
23195,2
16008,2
16712,3
4723,1
5554,2
12931,2
17960,1
26218,2
125,1
24696,1
13061,2
30690,2
24043,2
2454,1
13024,1
14691,3
10678,1
3294,1
295,1
10907,1
32528,2
16915,1
6713,1
9431,2
13452,2
20959,2
31446,1
22896,1
6391,2
26285,2
11004,2
20595,2
15531,2
19482,1
32601,3
10752,2
18919,2
22791,2
14480,2
13728,1
10751,2
22598,1
1274,1
31415,2
28476,2
27499,2
33411,2
25661,3
18373,2
29294,3
1149,1
10138,1
22441,2
34442,3
6195,1
3600,1
23379,1
25905,2
17625,2
33442,2
25362,3
11089,2
22163,2
13029,1
16738,3
22348,1
10028,2
10328,2
27503,2
8159,2
2568,1
23671,1
3419,1
13142,2
9878,1
33150,2
22679,2
13110,2
7640,2
29480,3
25356,2
18526,3
27243,2
8689,2
2054,1
32136,2
34236,2
18405,2
25418,2
17814,3
17600,2
2668,1
9281,2
17972,2
12101,2
12347,2
10833,2
10312,2
8041,1
29397,2
11819,2
24548,3
30344,3
13655,2
10598,1
342,1
32254,2
27139,3
15063,1
75,1
8620,1
14690,3
14967,2
18260,2
25179,2
914,1
24644,2
19178,2
28967,3
19639,3
33250,2
7430,2
27023,1
12841,2
23809,2
12589,2
11405,1
25053,2
15040,1
5319,2
15485,2
11778,2
10330,2
29457,2
33776,2
29137,2
10272,2
1871,1
11287,2
12209,1
17299,3
5740,1
5758,1
34419,3
18127,2
9520,2
9422,2
25143,3
17122,1
16912,1
30427,1
7427,2
2878,1
20493,2
2738,2
32135,2
17085,2
6509,1
6623,2
2609,1
19567,2
3444,1
20452,2
4017,2
9306,1
33079,2
17865,2
33425,2
782,1
10220,2
22436,2
9773,2
32990,2
5344,2
1690,1
17350,2
6684,1
17439,1
14569,1
18099,2
33332,2
12245,1
23076,2
28509,3
5600,2
9412,2
2162,1
3711,1
17104,2
8589,1
26331,3
32092,3
12787,2
10818,2
4211,1
17325,2
34773,2
22239,3
13866,2
34021,2
28337,1
34690,3
9385,1
4008,2
30021,2
26557,2
20420,3
4229,1
29136,2
21983,3
3666,1
7149,2
14116,2
62,1
7241,1
33312,2
16695,2
13612,2
2968,2
25867,3
32909,2
6175,1
27140,3
13639,2
13798,1
10513,2
23478,2
6765,1
888,1
26725,2
15210,3
10219,2
25342,3
16885,1
2542,1
19623,2
18191,1
8333,1
3886,1
21413,3
1603,1
32481,2
12566,2
32068,3
1248,1
8056,1
32975,2
8203,2
632,1
1645,1
3214,1
33560,2
14063,1
3603,1
22845,2
21500,2
22606,1
4000,2
19468,1
4031,2
33769,2
14649,2
27809,1
13173,2
15717,3
25752,1
23126,1
28012,2
1827,1
5331,2
27830,1
22357,1
5045,2
20562,1
29670,2
3192,1
15304,1
30881,2
19887,2
28962,3
24576,2
6350,2
33934,2
30418,1
3614,1
4759,1
34177,3
6392,2
365,1
23035,2
27144,3
16075,1
795,1
20522,1
31190,1
33720,2
471,1
4125,1
13385,2
15653,2
12978,1
1460,1
31141,2
27520,2
9058,1
31771,2
4269,2
25816,3
6719,1
17385,1
16586,2
29010,3
10467,2
34144,3
33545,1
10946,1
25387,2
24965,1
17534,3
32946,3
17016,3
19632,2
26312,3
29849,2
22463,3
6734,1
4664,1
33685,2
10715,2
26188,2
4639,1
2725,2
3143,1
28982,2
16315,2
24888,3
92,1
14825,1
11007,2
2140,1
16199,2
13524,1
11452,1
6579,2
7940,2
18083,3
18948,1
19893,2
6471,1
22472,2
11849,2
7620,2
19936,2
14146,2
13274,1
3080,1
780,1
33953,3
19286,2
8269,1
2128,1
2678,1
7452,2
26357,2
29288,3
33434,3
7839,1
10599,1
28913,3
19492,1
12263,2
853,1
15081,1
9432,2
31835,3
22425,2
3532,2
12034,2
1770,1
18210,1
32585,2
21198,3
27143,3
4463,1
4202,1
25635,2
26023,2
26949,3
7044,1
9340,1
31031,3
18973,1
9910,1
29033,3
32797,2
22143,2
18185,1
8130,2
11448,1
9380,1
31189,1
19569,2
12543,2
34573,1
16260,2
16197,3
26982,2
885,1
14382,2
16637,1
30186,2
10675,1
8076,1
4161,1
12585,2
12859,2
30034,3
31330,2
24470,2
5935,1
32847,2
31088,2
7286,1
16363,1
4102,1
22641,1
20178,2
10450,2
25289,3
16103,1
18399,2
31762,3
32457,2
4250,2
23708,2
29171,3
14693,2
17644,1
7768,1
2040,1
31341,2
16656,1
26598,3
22381,1
17862,2
170,1
16536,2
20908,2
24158,2
22124,2
27006,2
2920,1
9840,1
24961,1
28973,3
18058,3
20,1
29948,2
2628,1
22912,2
31465,1
11530,2
15253,2
11606,2
27123,3
22786,2
25823,2
15622,1
967,1
27111,3
8868,1
9658,1
4176,1
18994,1
10491,2
6718,1
25002,2
11880,2
32669,2
17128,1
29300,3
30800,2
10852,2
21362,2
31640,3
7463,1
3058,1
29599,2
6089,2
12844,2
117,1
7991,1
4937,1
29101,2
25299,2
33412,2
8259,1
20403,2
32740,2
29587,2
15681,2
25316,2
842,1
814,1
26366,3
14552,1
8077,1
11334,2
8759,2
12991,1
29836,2
23771,2
13179,2
27735,3
31430,2
22092,1
7035,1
8956,2
6427,1
8777,1
30158,1
32537,2
30950,2
4220,1
21952,2
15054,1
30283,2
16360,1
30357,2
26361,3
2613,1
10895,1
14426,3
28426,3
444,1
24791,2
15575,1
12690,1
14318,1
15703,2
2383,1
10684,1
20831,2
7563,1
20432,2
15830,1
4213,1
31872,2
31753,2
10104,1
20215,2
14332,1
22394,2
17481,2
2194,1
9404,1
909,1
30844,2
16461,2
33715,2
13490,1
26211,2
30437,2
18135,2
10227,2
19227,1
23381,1
25609,3
28806,2
15768,2
30164,1
8431,2
12221,1
29340,2
8227,2
20364,3
14809,1
21225,2
13307,2
22044,2
19830,2
32710,2
28944,3
2260,1
28338,1
9985,2
2570,1
7469,1
33065,3
10628,1
2726,2
21612,2
303,1
22709,2
16758,3
1562,1
31946,2
19689,2
25160,2
18324,2
4778,2
34221,2
10489,2
29883,2
13408,2
21155,3
29866,2
418,1
19385,3
16707,2
13804,1
10630,1
18947,1
9862,1
16196,3
22877,1
27245,2
5220,1
11759,2
7405,2
20222,2
6230,1
26033,2
14213,2
27186,3
20311,2
18257,2
13051,2
1570,1
17188,1
19037,2
25648,2
9289,1
3678,1
22602,1
30280,2
13348,2
27828,1
949,1
24252,2
18034,3
6482,1
19679,2
17196,2
4401,1
12563,2
13811,1
18984,1
20438,2
4709,1
6866,2
33841,3
30076,3
27324,2
25272,3
27156,3
24293,2
26154,2
29441,2
8707,2
15644,2
9176,2
34150,3
1290,1
20626,3
18692,1
34087,2
19068,3
16311,2
13378,2
19651,2
34394,3
11315,2
7619,2
27339,2
1553,1
24527,2
28276,2
71,1
18473,1
16328,2
7794,1
7357,2
15305,1
20097,3
16679,2
1961,1
15829,1
19812,2
33458,2
34339,2
15075,1
23915,1
33389,3
27739,2
18436,1
19628,2
4056,2
31254,2
33110,3
28413,2
24782,2
889,1
18323,2
15753,2
17201,2
1443,1
19595,3
26838,3
26927,3
21227,2
11332,2
16948,2
30140,2
5277,2
17259,3
5975,1
8791,1
16309,2
25042,2
16646,1
16010,2
15033,1
14445,2
22557,2
12499,1
2471,2
9353,1
8098,1
24844,3
29636,1
22316,2
9760,2
25864,3
3578,1
12437,1
31933,2
6753,1
8006,1
7439,2
8199,2
16655,1
3116,1
9924,1
28695,3
14333,1
8503,2
34230,2
19111,2
22304,2
2501,1
8659,2
27440,2
26141,3
13255,1
28095,2
32306,2
18368,2
1563,1
13889,2
28584,1
6748,1
33499,2
20376,3
3513,2
30998,2
12448,1
17477,2
23061,3
34329,2
21447,3
11326,2
34378,2
17274,3
11487,2
1740,1
15715,3
9000,2
18080,3
26329,3
32313,3
23235,3
19857,3
15771,2
33980,2
24573,2
24653,2
3830,1
2585,1
4353,1
8138,2
33046,2
6768,1
33620,3
19428,2
24559,2
28690,3
21419,3
17262,2
30517,3
7385,2
30124,2
19862,2
26854,3
6161,1
17479,2
11081,2
29768,2
22590,2
23507,2
22042,2
26810,2
6075,2
12053,2
31968,1
28519,2
16305,2
13033,1
105,1
19817,2
31109,2
17698,1
11679,1
32500,1
31859,2
2518,1
33513,2
14527,1
19570,2
2001,1
30033,3
5718,1
9857,1
15009,2
5503,1
18448,1
19963,2
9637,1
17966,1
25115,2
21683,2
32991,2
31519,2
13406,2
2692,1
21960,2
1293,1
24207,2
10417,1
21289,2
34832,1
34781,2
34436,3
21753,2
13292,1
23043,2
9223,2
33589,3
13076,2
3363,1
29299,3
3489,2
21929,3
32623,2
10131,1
22882,1
21295,1
23574,3
20547,1
2851,1
20148,2
17856,2
26968,2
29776,3
12310,2
22493,3
26056,3
9275,2
21590,1
5840,2
31672,2
10181,1
2727,2
1123,1
8454,2
14344,2
31194,1
27857,2
16414,2
16556,2
14943,3
25534,3
2300,1
1246,1
33054,2
12927,2
731,1
9028,1
15114,1
2402,1
31530,2
3039,1
30208,2
16842,2
15078,1
18752,2
33197,2
34108,3
6397,2
1374,1
24871,3
33229,2
32891,2
13858,2
18255,2
28069,1
30669,1
22254,2
20610,2
3326,1
32819,2
5107,2
11891,2
12479,1
20383,2
5227,1
32227,1
4111,1
11936,1
20523,1
27307,1
30799,2
21084,1
5500,1
12099,2
30460,2
14147,2
14455,2
24922,2
30960,2
18321,3
8903,2
31337,2
19265,1
172,1
14509,1
10859,1
1837,1
11329,2
29407,2
18512,2
26573,3
16156,2
10244,2
16029,2
15462,3
19904,3
10914,1
6474,1
10247,2
4819,2
4766,2
25275,3
30441,2
1960,1
19404,2
29952,3
32591,3
14522,1
26837,3
33540,1
27623,2
2538,1
26499,2
3809,1
22106,1
26759,2
8339,1
15008,2
4187,1
20457,2
4738,1
30989,2
31035,3
33324,3
20137,2
29616,2
20617,2
33823,2
30502,2
13299,2
21391,2
18378,2
27058,2
29277,3
18495,2
21806,2
5194,1
23024,3
22894,1
2263,1
7712,2
8361,1
30852,3
22712,3
11987,1
16496,3
2997,2
9652,1
23669,1
15731,3
28105,2
33603,2
22739,2
3677,1
13837,2
512,1
19896,2
13208,1
26045,3
30098,2
29897,1
30741,2
32336,3
23479,2
193,1
1954,1
32495,1
6347,2
29689,2
20514,1
3514,2
32054,3
31580,2
28270,2
18680,2
