8560,1
3655,1
23866,2
19834,3
7662,2
23782,2
6370,2
26018,2
33260,2
14188,2
14815,1
2765,1
13015,1
13966,2
12303,2
32048,2
7379,2
4088,1
29051,2
9437,2
27767,2
29484,3
6956,1
9386,1
3983,1
2304,1
32127,2
9443,2
27165,3
876,1
12705,1
20549,1
8590,1
3295,1
2528,1
20920,2
16289,2
4710,1
23063,3
9579,1
34384,2
14805,1
34800,2
26497,2
10471,2
22751,3
3408,1
12036,2
14523,1
31693,2
475,1
25456,2
14482,2
27035,1
10845,2
34647,2
5954,1
4774,2
27317,2
4783,2
11566,2
185,1
18249,2
12795,2
33471,2
4202,1
3982,1
17009,2
17698,1
13853,2
13052,2
29860,2
6072,2
30487,2
2466,2
3690,1
2976,2
26760,2
10920,1
25799,3
2612,1
3515,2
11603,2
7893,2
8688,2
23740,2
2489,2
17066,2
30566,3
24660,2
27456,3
21004,2
26999,2
34150,3
6016,1
3398,1
1721,1
8538,1
18553,3
13289,1
1278,1
21469,2
1817,1
4346,1
25172,2
22008,2
14244,2
32896,2
28772,3
32793,2
16545,2
30102,2
29035,3
28983,2
25027,3
31018,2
12667,2
5921,1
27484,2
2691,1
15196,3
8473,2
3918,1
2562,1
31793,3
18573,2
27115,3
5861,2
28327,1
23533,3
12692,1
32060,2
21367,2
30043,3
4246,1
18507,2
31036,3
24137,2
16557,2
9685,2
5324,2
30828,3
4497,1
1881,1
24983,2
16113,1
28617,2
24751,3
14355,2
26666,3
33745,2
22931,2
30138,2
24622,3
2270,1
26486,2
33864,2
33445,2
28934,2
24059,3
21519,2
25957,2
6046,1
4773,2
11074,2
21611,2
10683,1
163,1
22791,2
16772,3
10819,2
4479,1
9568,1
32054,3
13050,2
1499,1
14913,3
5142,1
28045,2
18072,3
33822,2
33480,2
31666,2
6660,2
20347,2
23459,2
12763,1
28441,3
9605,1
9390,1
9086,1
9905,1
19862,2
18000,2
14743,2
2194,1
12485,1
8974,2
33726,2
29489,3
18849,2
1798,1
5224,1
18762,2
33215,2
14912,3
33683,2
12143,2
14808,1
34190,2
22358,1
220,1
32148,2
10407,1
16575,2
19441,2
32550,2
26921,3
14647,2
27223,2
14802,1
18439,1
27405,3
3513,2
11453,1
21717,3
3266,2
18738,1
29711,2
15945,2
17647,1
23604,2
16692,2
25058,3
18533,3
15382,2
9672,2
20284,1
22608,1
22194,3
17613,2
25818,3
12213,1
15026,2
33967,2
21060,1
11398,1
14885,2
3367,1
444,1
1070,1
1896,1
6761,1
17167,1
271,1
26452,2
32630,2
25446,2
6564,1
8051,1
10,1
7861,2
30915,2
7619,2
7484,1
14423,3
21279,2
323,1
814,1
28235,3
21853,1
23871,2
29365,1
21828,1
2692,1
27265,2
12618,2
11284,2
971,1
30695,2
34202,2
15588,1
6905,2
14601,2
1646,1
6435,1
330,1
29693,3
34826,2
5245,1
2143,1
22520,2
13428,2
9723,2
33761,2
14580,1
23401,1
30957,2
29049,2
13467,1
27991,3
28366,2
15061,1
20773,1
18386,2
5934,1
22380,1
13638,2
30077,3
30275,3
3624,1
31621,2
25952,2
19684,2
33391,3
19592,3
9293,1
1238,1
8521,1
10630,1
10019,2
30871,3
91,1
14031,1
28493,3
23789,3
20892,3
23125,1
34109,3
21109,2
12930,2
5926,1
13743,1
14908,2
1117,1
2747,2
28691,3
27425,2
7301,1
596,1
26197,2
34142,3
24642,2
9739,2
15300,1
26679,2
10171,1
1478,1
1906,1
5960,1
18679,2
10538,2
17579,2
30096,2
3614,1
20881,2
21837,1
14158,2
27962,2
8515,1
23808,2
9079,1
23164,2
27906,3
32478,2
21716,3
2056,1
24049,3
30030,2
21316,1
12732,1
21479,2
23432,2
21374,2
28716,3
27066,2
4022,2
13033,1
34352,2
1641,1
6996,1
25767,2
7136,2
1335,1
11762,2
19159,2
1585,1
11543,2
18595,3
24980,2
17262,2
2032,1
26593,3
10369,1
24901,2
23519,2
26439,3
12289,2
31268,2
26735,2
13065,2
21398,2
32384,2
4790,2
10996,2
9552,1
26881,3
5461,1
13813,1
7886,2
131,1
32405,2
33196,2
21933,3
32961,2
14229,2
10378,1
13318,2
24563,2
25132,3
19011,2
25740,1
24745,2
28857,1
20220,2
22022,2
28509,3
19340,2
11975,1
31005,2
33148,2
3764,2
18290,3
23534,3
21884,2
22925,2
23377,2
21540,2
19150,2
20978,2
34364,3
2232,1
2546,1
7862,2
414,1
6144,2
16518,3
1974,1
29306,2
4425,1
29909,2
33568,2
32595,3
29064,2
10937,1
29386,1
13532,1
34430,3
697,1
8691,2
20575,2
32001,2
24946,1
5,1
27085,3
10265,2
6357,2
9524,2
22533,2
13582,2
9287,2
12165,1
23922,1
34621,3
24450,1
5459,1
2412,1
30494,2
1692,1
1223,1
5872,2
18908,2
22634,1
5296,2
17300,3
11953,1
11466,1
21388,2
21111,2
26213,2
28589,1
28097,2
2019,1
13426,2
24583,3
18808,3
5232,1
13022,1
28680,3
3799,2
26913,2
24938,2
23093,2
5005,1
23584,3
4215,1
1291,1
14491,2
3688,1
20875,2
25337,2
3737,2
20846,2
26145,3
29269,3
30270,3
13961,2
16640,1
14412,2
33930,2
31801,2
3179,1
27618,3
32601,3
19982,2
25194,2
28299,2
21704,3
25925,3
31760,3
17079,2
2728,2
7214,1
8159,2
31673,2
33888,3
34280,2
20401,2
1790,1
23279,3
23523,2
627,1
21696,2
33405,2
8060,1
24147,2
20409,2
381,1
3577,1
11698,1
6378,2
14027,1
34385,2
18493,2
5252,1
34552,2
21806,2
19025,2
10463,2
11670,1
26572,3
3173,1
29993,3
6657,2
26108,3
30272,3
1054,1
26324,3
21972,3
21210,2
2449,1
12749,1
33122,3
1368,1
24141,2
33187,2
30988,2
5715,1
9155,2
21854,1
9181,2
26548,2
30042,3
26432,3
9191,2
29167,2
33507,2
3598,1
4549,2
15228,2
32898,2
4912,1
32525,2
4196,1
29572,2
15421,2
12612,2
5931,1
32690,3
24324,3
21178,2
4994,1
10739,2
18312,2
13235,1
11617,2
21214,2
23577,3
7062,1
21027,2
17541,3
31176,2
16694,2
33743,2
29735,3
14645,2
6868,2
27305,1
31355,2
1334,1
2589,1
4779,2
32583,2
29208,3
8438,2
4786,2
24646,2
19418,2
14122,2
33971,2
1598,1
27473,3
23043,2
7551,1
11587,2
14785,1
26235,2
8908,2
3740,2
24122,2
14397,2
13809,1
18842,2
2221,1
30204,2
13478,1
27642,3
32032,2
1761,1
20753,2
28459,2
16957,2
7327,1
4205,1
25779,2
17441,1
24278,3
28183,3
30947,1
20578,2
27396,2
7481,1
33829,2
16834,2
11244,2
30418,1
20384,2
32143,2
23504,3
19009,2
26658,2
29676,2
15373,1
17991,2
11945,1
5411,1
27731,3
6551,1
2694,1
11572,2
31130,3
19486,1
31142,2
22666,2
30841,2
25538,3
13067,2
2779,1
25411,2
4228,1
31267,2
26624,3
34459,2
28180,3
8958,2
8432,2
31371,2
6590,2
22248,2
6365,2
20336,2
23152,1
2618,1
3832,1
4459,1
16325,2
19200,2
11019,2
11579,2
26661,3
9736,2
4467,1
23744,2
7403,2
9770,2
33019,1
18349,2
1310,1
20073,2
19567,2
31555,3
24485,2
27449,3
12115,2
33411,2
5101,2
6672,2
17357,2
27292,1
1186,1
30817,3
10564,2
31541,2
11992,1
23199,2
1557,1
13796,1
7223,1
33857,2
1856,1
22004,2
2715,2
26578,3
609,1
19209,1
29468,3
33649,3
4977,1
7186,2
19865,2
24826,3
25626,3
3943,1
18773,2
33914,3
10569,2
31230,2
17691,1
7440,2
32709,2
12583,2
7300,1
7509,1
20830,2
6893,2
21508,2
19250,1
16266,2
33692,2
13274,1
27455,3
23643,1
11459,1
24501,3
416,1
21051,1
32491,1
11879,2
22492,3
12069,2
26981,2
13231,1
22885,1
9142,1
5512,1
28875,2
5691,1
3240,2
10882,1
22871,1
18844,2
7413,2
15011,2
10914,1
27874,3
13832,2
28376,2
29024,3
21688,2
19065,3
11477,1
16360,1
17363,2
4855,1
21165,2
11275,2
4,1
94,1
31791,3
24573,2
18118,2
21236,2
20102,3
11216,1
15398,2
25737,1
27447,3
14895,2
32717,2
24005,2
29578,2
18254,2
21297,1
8873,1
27485,2
21463,3
34442,3
3043,1
27333,2
2324,1
14428,3
3942,1
13575,2
11002,2
16398,1
23955,2
31472,2
13290,1
15285,2
28683,3
16318,2
33327,3
2653,1
11576,2
27605,3
24794,2
11838,2
19294,2
7160,2
21950,2
34720,2
32622,2
32647,2
4943,1
11801,2
10155,1
9624,1
6413,2
16536,2
17651,1
23526,3
18669,2
14456,2
5945,1
4447,1
23315,3
6744,1
8516,1
10494,2
1146,1
12959,1
10821,2
8055,1
10686,1
12526,2
25216,1
1746,1
7846,1
123,1
3863,1
13605,2
1143,1
18724,1
16730,3
31692,2
12945,1
31128,3
27479,2
20452,2
30413,1
28427,3
29095,2
8714,2
7863,2
9882,1
4162,1
24612,3
33056,2
5042,2
990,1
5380,1
15719,3
9013,2
29904,1
17812,3
28191,3
32669,2
19353,2
25166,2
13648,2
1063,1
34263,2
19401,2
4746,1
7429,2
24703,1
15154,2
7432,2
20033,1
17085,2
2227,1
29123,1
32109,2
32177,2
27146,3
14257,1
23078,2
12829,2
23988,2
29130,1
30385,2
3504,2
12227,1
29625,1
1752,1
24782,2
22602,1
28519,2
15644,2
14285,1
2792,1
11030,2
12051,2
4554,2
13346,2
27406,3
21988,2
4841,2
32633,2
27097,3
20135,2
1377,1
30838,2
13501,1
33813,2
26230,2
32783,2
18456,1
27738,2
24496,3
25451,2
1203,1
6256,1
7172,2
33055,2
13496,1
694,1
23317,3
5485,1
24046,3
25997,1
1648,1
10410,1
12651,2
16680,2
32400,2
6748,1
12464,1
5521,1
33767,2
26522,1
20089,2
29454,2
24685,1
12538,2
20355,2
26460,2
12854,2
31221,2
34506,2
830,1
2880,1
26112,3
23876,2
29842,2
9279,2
10008,2
18079,3
18872,2
26816,2
6602,2
32797,2
9938,2
5465,1
29277,3
16147,1
23270,3
11692,1
6696,1
22659,2
11499,2
26450,2
32859,3
5513,1
33499,2
20963,2
16451,3
24083,2
8989,2
18494,2
31263,2
446,1
9847,1
27067,2
22143,2
6806,1
3835,1
11593,2
34144,3
7352,2
20270,1
10340,1
31624,2
405,1
32932,2
27032,1
723,1
14498,2
23106,2
10917,1
2557,1
32963,2
33369,3
17362,2
31071,2
22822,2
9124,1
1109,1
8639,2
9911,1
16949,2
32313,3
18306,2
8070,1
29781,3
33169,2
23598,2
7026,1
27349,3
2928,1
10193,2
16136,1
32987,2
7514,1
26897,3
3600,1
13030,1
20514,1
14687,3
28970,3
5985,1
12369,2
4461,1
20400,2
11288,2
34479,3
5693,1
27104,3
10975,2
16570,2
2520,1
11624,2
9820,1
7331,1
17207,2
3331,1
34013,2
30790,3
34226,2
31479,2
20451,2
25811,3
21549,2
7537,1
4372,1
26133,2
8879,1
392,1
13808,1
2731,2
11309,2
24412,2
20396,2
26384,3
4178,1
7353,2
34704,2
2946,1
34706,2
28647,3
17425,1
33121,3
11325,2
1987,1
8987,2
8968,2
19598,3
9653,1
7234,1
22868,1
18813,3
30297,3
34610,2
19467,1
597,1
8430,2
7782,1
19827,2
32534,2
9816,1
31752,2
21804,2
5529,1
27506,2
15388,2
33552,2
26228,2
18107,2
6695,1
31177,2
28062,2
6904,2
24834,2
25889,3
15597,1
22713,3
27940,3
29,1
34611,2
11855,2
19715,2
24211,2
3431,1
1959,1
14911,3
3715,1
29032,3
31002,2
8680,2
13455,2
12559,2
22529,2
5347,2
19190,2
11178,1
13091,2
21912,2
33258,2
15283,2
28386,3
2791,1
23362,2
12363,2
1728,1
7233,1
4027,2
13878,2
15358,1
34127,2
32446,2
22754,3
26604,2
29770,2
26537,2
26336,3
2439,1
14125,2
18430,1
12560,2
2403,1
24528,2
27970,3
34793,2
1555,1
15396,2
22064,2
26531,1
30220,2
29633,1
30083,3
788,1
7624,2
29099,2
10277,2
23426,2
31401,2
14790,1
24576,2
33444,2
18093,2
29736,3
8112,1
30004,3
15,1
31330,2
31898,3
31741,2
22518,2
15311,1
34677,3
20674,2
16969,3
27666,3
12862,2
21101,2
30027,2
12603,2
21405,2
12422,1
1559,1
30613,3
12850,2
16606,1
15575,1
4039,2
1282,1
721,1
19132,2
26299,2
4291,2
5433,1
27853,2
26511,1
31647,3
26057,3
28950,3
15860,1
7113,2
11929,1
25787,3
25023,3
9015,2
10192,2
2596,1
30922,2
32091,3
2599,1
34321,1
33996,2
19118,3
6874,2
12912,2
30188,2
33071,2
30451,2
29148,2
10020,2
21455,3
21729,2
9267,2
7816,1
16618,1
23343,2
6916,2
15193,3
28546,2
4435,1
2675,1
7599,1
30155,1
23765,3
24062,3
25383,2
18661,2
14995,2
15772,2
2289,1
18497,2
31164,2
25353,2
20442,2
18596,3
32925,2
29260,3
12696,1
21448,3
17509,3
19976,2
26982,2
3455,1
30034,3
18705,1
3210,1
25891,2
14574,1
3191,1
14656,3
28896,2
3972,1
15147,2
25135,3
9257,2
13858,2
4606,1
5311,2
26615,2
2470,2
3355,1
28411,2
522,1
30384,2
4388,1
10859,1
20003,1
26154,2
40,1
7511,1
14446,2
30113,2
20076,2
12019,2
33532,1
32249,2
1072,1
23932,1
22712,3
10390,1
4033,2
23875,2
20600,2
7518,1
19790,2
17408,1
33486,2
7337,1
18414,2
23172,2
23196,2
14529,1
16523,2
16310,2
10177,1
21765,2
32988,2
22819,2
32258,2
18641,2
13025,1
21902,2
4960,1
8308,1
11737,1
5808,2
33978,2
18365,2
20341,2
7489,1
31748,2
5845,2
5497,1
16939,2
21730,2
4097,1
24473,2
21976,3
2124,1
23591,2
603,1
25516,2
31413,2
17620,2
27409,3
15008,2
22440,2
32834,3
14542,1
19820,2
17626,2
16863,1
10906,1
20392,2
7148,2
11963,1
27588,2
7256,1
6894,2
15779,2
2993,2
9316,1
14020,1
12866,2
4001,2
16074,1
14110,2
33816,2
29156,2
15372,1
5011,1
12875,2
25186,2
1698,1
23149,1
31802,2
8089,1
9702,2
14385,2
33165,2
32564,2
15454,3
31509,2
26893,3
9870,1
18967,1
974,1
34756,2
7190,2
27161,3
8705,2
2499,1
31514,2
26189,2
33280,1
9650,1
8566,1
18091,2
8524,1
18810,3
30350,3
15203,3
10282,2
3385,1
2204,2
12753,1
15895,2
19450,2
14838,1
28104,2
21408,3
4619,1
33904,3
6409,2
18887,2
15100,1
15749,2
15105,1
10126,1
16257,3
23689,2
10462,2
33673,2
8661,2
22796,3
8141,2
32935,2
5091,2
2341,1
1889,1
23269,3
15387,2
22424,2
8803,1
16403,1
15079,1
2299,1
13453,2
32999,2
22629,1
8489,2
10933,1
12685,1
30326,3
15507,2
10080,1
27522,2
17313,2
19617,2
22940,2
32868,3
3289,1
4400,1
21246,2
1660,1
14459,2
28606,1
17795,3
15183,2
20142,2
23042,2
26706,2
25773,2
20013,1
6114,2
25371,2
15762,2
9534,2
1978,1
15878,1
12345,2
31393,3
1544,1
1289,1
27727,3
12904,2
33291,2
34626,3
969,1
14814,1
3304,1
12718,1
24021,3
12452,1
26089,2
29223,3
30333,3
28792,2
13906,2
19179,2
18442,1
30939,1
2173,1
3703,1
7970,2
29355,2
16433,2
33833,2
27036,1
14682,3
15138,2
20245,2
24914,2
6068,2
22756,3
4728,1
12230,1
20196,2
10384,1
34051,1
27466,3
10954,1
15626,1
26369,3
21940,3
14576,1
27356,3
1485,1
1093,1
25391,3
29196,2
12278,2
789,1
3946,1
13083,2
25110,2
12712,1
2461,2
27632,2
19558,2
3651,1
15444,2
9532,2
12786,2
21999,2
32876,3
32043,2
11505,2
5754,1
10959,1
95,1
9282,2
6038,1
3446,1
26245,1
25227,1
30149,1
3498,2
26472,2
8837,1
8849,1
21927,2
794,1
16223,2
7625,2
2613,1
6663,2
24167,1
9153,2
14299,1
6716,1
33691,2
6150,2
30185,2
22355,1
7531,1
14501,2
16615,1
15576,1
11977,1
12905,2
34833,1
5697,1
1209,1
27246,2
24960,1
12734,1
10124,1
10148,1
6113,2
7460,1
9076,1
4032,2
4868,1
9611,1
15631,1
13891,2
12604,2
27929,3
18151,2
9628,1
1895,1
29713,2
15071,1
10271,2
16679,2
14073,1
16930,1
17664,1
28607,1
22047,2
7042,1
25512,2
15590,1
8250,1
16464,2
23809,2
22729,2
26613,2
34638,2
26053,3
7675,2
11456,1
1502,1
16822,2
7631,2
3158,1
13162,2
11286,2
22435,2
19239,1
2907,1
10724,2
21860,1
13549,1
33320,3
11694,1
27095,3
11680,1
31293,3
5021,2
16381,1
17766,3
10578,2
13849,2
25252,2
25063,3
7360,2
3620,1
22454,3
836,1
5401,1
20726,2
7906,2
18267,3
3760,2
2729,2
13694,2
3508,2
14427,3
8265,1
26166,2
21909,2
11878,2
10866,1
29731,3
28238,3
11691,1
1837,1
33139,3
10083,1
10950,1
3931,1
431,1
9178,2
30472,2
30678,1
17430,1
3114,1
31153,2
25589,3
21993,2
16323,2
22350,1
16272,2
34817,2
20821,1
7116,2
10649,1
3365,1
30618,2
24000,2
16729,3
3310,1
5917,1
31986,1
21232,2
6361,2
34714,2
32686,3
16646,1
33379,3
9344,1
800,1
20316,2
14732,2
30323,2
33983,2
25571,2
31448,1
20990,2
7535,1
9898,1
21700,2
13010,1
0,1
